7895858010379;1376401280033;298.36;412.47
7895858010362;1376401280017;149.18;206.23
7894916501422;1058300030050;82.57;114.15
7896004756721;1677305320019;15.12;20.90
7896004756738;1677305320027;26.79;37.04
7898906376199;1562600050022;56.95;78.73
7898906376205;1562600050030;65.72;90.85
7898906376212;1562600050049;95.82;132.47
7898906376182;1562600050014;41.89;57.91
7895296228039;1356906480051;28.80;39.81
7896004728834;1058308550045;19.61;27.11
7899547511536;1256802670036;19.61;26.35
7899547511543;1256802670044;37.26;50.07
7896004728827;1023511250041;19.61;27.11
7898216369980;1410701120043;19.63;27.15
7891317127404;1004311130036;19.61;27.11
7899095256606;1542302320035;19.63;27.14
8903855069173;1052500670021;19.07;26.37
8902220105676;1052500170035;20.17;27.89
7896004728957;1677303530040;19.61;27.11
7895858005955;1376401190018;19.09;26.39
7895858005962;1376401190026;27.09;37.46
7894916501408;1356905910011;23.64;32.68
7896658033162;;33.68;0.00
7896658033209;;57.33;0.00
7896658029523;;35.36;0.00
7896658030598;;60.20;0.00
7896658029516;;60.20;0.00
7896658032059;;111.98;0.00
7896004724782;1677304750011;15.32;21.18
7896004731063;1677304750028;25.24;34.89
7896004715728;1677304420011;8.37;11.57
7896004714769;1677304450016;19.29;26.67
7896862910242;1091700440010;8.88;12.29
7896004727158;1023505510035;13.59;18.11
7896004755502;1023505510108;145.63;194.02
7896004739625;1023505510086;86.99;115.90
7896004705682;1023505510019;27.05;36.04
7897732609105;1096300600011;15.74;20.98
7896004744964;1023511090018;37.86;52.34
7896637022354;1011800880046;314.74;419.33
7896637022330;1011800880022;63.66;84.82
7896637022316;1011800880014;66.01;87.95
7896637024020;1011800880038;94.07;125.34
7898040320652;1039001220056;19.91;27.52
7897595620484;1004705240019;40.78;56.38
7897595620491;1004705240043;76.28;105.45
7897595620507;1004705240051;148.27;204.97
7894916505864;1356905070089;28.27;37.66
7891268104233;1021602400064;10401.42;14379.35
7891268104257;1021602400080;17328.86;23956.13
7898014565805;;139.12;0.00
7898014565829;;66.08;0.00
7898149931452;1064600820027;1102.18;0.00
7896083411306;;106.52;0.00
7896637029155;1011806190133;88.21;121.96
7896637029070;1011806190052;44.29;61.22
7896637029117;1011806190095;57.46;79.44
7896112160410;1037005700013;18.50;25.58
7896112160427;1037005700021;33.88;46.84
7895858005436;1376401150016;41.18;56.93
7895858005412;1376401140010;41.18;56.93
7896212422962;1123633910016;1611.76;2228.17
7896212424627;1123633910024;1611.76;2228.17
7896677704951;;29.90;0.00
7898060132297;1053501560013;6.04;8.05
7898060132655;1053501560031;71.46;0.00
7898040324179;1039001840046;105.99;141.21
7891317415129;0;16.96;0.00
7897337700306;1002900340012;377.64;0.00
7896212422067;1123633880060;307.92;425.68
7896212425617;1123633880095;297.63;411.46
7896212422098;1123633880117;615.85;851.38
7896212425624;1123633880141;595.37;823.06
7896212422128;1123633880168;923.73;1277.00
7896212425631;1123633880192;923.73;1277.00
7896212424092;1123633980049;990.96;1320.26
7896212424122;1123633980073;1289.09;1717.47
7896212424153;1123633980103;1584.20;2110.64
7896212424184;1123633980138;1584.20;2110.64
7896212425013;1123634080017;42.97;57.25
7896212425037;1123634080033;128.93;171.78
7896212425068;1123634080068;55.18;73.52
7896212425082;1123634080084;165.52;220.52
7890003010013;;46.48;0.00
7892828001528;;19.93;0.00
7892828001504;;20.74;0.00
7892828001511;;40.13;0.00
7896004817590;1023510820012;10.70;14.26
7896862980023;1091700180024;16.52;0.00
7896230300736;;131.16;0.00
7896230301405;;163.26;0.00
7896230300705;;192.16;0.00
7898148294794;1256800320143;93.76;0.00
7898148294800;1256800320161;131.65;0.00
7896181903192;1121302210010;19.05;25.38
7896714270234;1558401900028;15.43;21.33
7895296284011;1356905010019;10.19;14.09
7897460400265;1565100380044;27.06;36.05
7897460400227;1565100380028;30.83;41.08
7897460400258;1565100380036;23.65;31.51
7897460400234;1565100380011;185.15;0.00
7897076913722;1235202150055;84.20;116.40
7897076918550;1235202290027;74.82;103.43
7897076918581;1235202290086;74.82;103.43
7896208402457;1161802360010;4379.77;6054.78
7898901921479;1514300050019;1893.54;0.00
7898569765262;1351700330061;28.06;37.38
7898569763701;1351700050042;13.31;17.73
7898569763732;1351700050026;44.62;59.45
7896255765947;1055302590105;2351.34;0.00
7896255765466;1055302590024;30.38;40.48
7896255713368;1055302590032;47.44;63.20
7896255765473;1055302590040;80.35;107.05
7896255764506;1055303080135;3052.97;0.00
7896255765619;1055303080143;39.07;52.05
7896255763172;1055303080062;61.00;81.27
7897337708142;1002901730019;1893.53;2617.69
7896181924739;1121304650026;25.05;33.37
7896658002328;1057300320121;91.01;125.82
7896658001420;1057300330018;18.34;25.35
7896676408157;1029802820011;16.61;22.13
7896676408355;1029802920016;32.60;43.43
7898168731217;1044501260045;7.74;10.70
7898168731224;1044501260037;8.91;12.32
7896083400928;1186000280032;73.36;97.74
7896083400775;1186000280061;42.20;56.22
7897406113068;1006302220024;467.29;0.00
7897406113075;1006302220032;1009.25;0.00
7897406112832;1006302160013;443.90;0.00
7897406112276;1006302160021;1009.25;0.00
7894916550086;1356900150025;7.20;9.95
7894916550031;1356900150041;7.54;10.42
7898590870195;1326500300028;60.50;83.63
7896004724119;1058307550033;60.50;83.64
7895296043021;1267501420011;60.64;83.83
7896004724126;1058307550092;111.66;154.36
7898907401197;1326500300011;111.66;154.35
7896004724102;1023511200123;111.66;154.36
7897076919335;1235202410014;96.05;132.77
7895296043069;1267502490097;111.95;154.76
7899095250901;1542302600038;89.62;123.89
7899095250888;1542302600011;29.98;41.45
7898148296156;1256801700020;68.48;92.03
7896004708072;1023512050036;90.04;124.48
7891317193164;1004311880035;92.47;127.83
7898148296163;1256801700039;92.45;124.24
7898148296231;1256801700081;1203.50;0.00
7896004708058;1023512050011;29.53;40.82
7891317191757;1004311880019;30.43;42.07
7898148296149;1256801700012;30.43;40.89
7899547506891;1256801700101;637.77;857.13
7896004716237;1023503820037;56.74;78.44
7896004716220;1023503820010;24.51;33.88
7894916501095;1356906050014;28.46;39.34
7894916500777;1356906050030;68.39;94.55
7896094208674;1003301540020;97.82;135.23
7896094208094;1003301540012;38.34;53.00
7896094210271;1003301540039;38.34;53.00
7896094210288;1003301540055;97.82;135.23
7896714212678;1558401840017;11.30;15.62
7898049792351;1039201670012;11.29;15.61
7896714212708;1558401840025;19.81;27.39
7898049793310;1039201670020;18.84;26.05
7898049793532;1039201670039;1607.79;0.00
7896714212821;1558401830011;14.37;19.87
7896714212838;1558401830021;25.24;34.89
7898040321499;1039001760026;184.61;255.21
7898216361373;1410700690016;18.21;25.17
7898216361359;1410700690040;11.52;15.35
7897337708203;1002901770061;177.58;245.49
7897337708166;1002901770029;177.58;245.49
7897337708173;1002901770037;88.78;122.74
7897337708180;1002901770045;177.58;245.49
7897337711098;1002901770142;62.84;86.87
7897337711081;1002901770177;188.52;260.62
7897337711074;1002901770150;58.66;81.10
7897337711067;1002901770185;175.98;243.29
7897337711050;1002901770134;62.84;86.87
7897337711029;1002901770169;188.52;260.62
7897337707657;1002901720099;89.22;123.35
7897337707664;1002901720102;178.47;246.72
7897337707596;1002901720031;44.63;61.70
7897337707626;1002901720171;89.22;123.35
7896004761800;1023512350013;13.28;18.36
7896026306638;1036701720030;59.27;78.97
7896026306416;1036701720049;177.81;236.90
7896026306171;1036701720014;59.27;78.97
7896026306188;1036701720022;177.81;236.90
7896261018631;1006811210027;25138.17;33491.79
7896261018648;1006811210035;25138.17;33491.79
7896261018624;1006811210019;13944.60;18578.51
7891058012946;1130010980011;17945.99;0.00
7899824400065;1581900180017;25.51;35.27
7899824400072;1581900180033;50.27;69.50
7897595620385;1004705180024;27.04;37.38
7897595625540;1004705180059;71.19;98.41
7896672203459;1005801030052;76.34;105.53
7896672201783;1005801030036;30.54;42.22
7896006216568;;11.26;0.00
7896006216582;;17.35;0.00
7896226506487;1010006590015;6960.18;0.00
7896226506494;1010006590023;11136.27;0.00
7896255763356;1986000100072;611.24;0.00
8054083003573;1986000100064;305.61;422.49
8054083003665;1986000100048;1490.90;2061.08
8054083003641;1986000100031;745.43;1030.51
7897917002592;;11.27;0.00
7897917003841;;22.28;0.00
7896658027703;1057304940010;37.77;50.32
7896641808227;1063902330202;60.81;81.02
7896641804380;1063902330024;54.70;72.88
7896641804397;1063902330032;85.77;114.27
7896212422562;1123633890023;20.25;26.98
7896226506135;1010000370080;13.24;18.30
7896226502113;1010000370064;17.76;24.55
7898014560800;1171700260014;6.38;8.50
7898014560817;1171700260022;78.81;105.00
8902220105386;1052500100061;18.28;25.27
8902220107847;1052500100096;28.19;38.97
8902220107274;1052500100126;38.50;53.22
8902220105393;1052500100029;14.18;19.60
8902220107854;1052500100071;21.86;30.22
8902220105416;1052500100045;16.17;22.35
8902220107861;1052500100088;24.95;34.49
7898049792849;1039201080037;8.98;11.96
7896083400683;1186000330018;34.47;45.92
7898927562892;1565100590014;127.63;176.44
7898927562908;1565100590030;155.51;214.98
7898927562922;1565100590057;191.46;264.68
7898927562939;1565100590022;227.85;314.99
7898564760613;1556200060190;1733.47;0.00
7897406115581;1006300840025;261.81;0.00
7898901848028;1556200030070;805.23;0.00
7896226100531;1015502470023;29.83;39.75
7897595601391;1004702410029;32.09;44.36
7898906376632;1562600170079;77.93;107.73
7898906376649;1562600170060;373.11;515.80
7898906376656;1562600170011;23.53;32.53
7898906376670;1562600170036;130.38;180.24
7898605330058;1562600170087;47.05;65.04
7898906376663;1562600170028;72.40;100.09
7898906376625;1562600170052;195.23;269.89
7898906376618;1562600170044;40.31;55.73
7898901848011;1556200040025;376.35;0.00
7898911244957;1556200010053;626.13;0.00
7898901848349;1556200070021;1027.66;0.00
7898564760590;1556200070048;2055.34;0.00
7898901848622;1556200090057;1999.02;0.00
7898040321871;80070490001;120.88;0.00
7898040322618;80070490001;152.11;0.00
7898040324391;2354002000015;113.00;0.00
7892828001672;25351185323;21.42;28.53
7896472504855;1181900010051;581.20;774.34
7896472500420;1181900010019;12.08;16.09
7896472504848;1181900010061;1201.71;1601.05
7896472502745;1181900010027;24.04;32.03
5413787006793;1236100830055;89.01;118.59
5413787002795;1236100830012;41.14;54.81
5413787003792;1236100830071;102.82;136.98
5413787004799;1236100830039;213.39;284.30
5413787005796;1236100830047;426.76;568.58
7898901848608;1556200110058;1627.36;0.00
7897337713818;1002901960014;15135.19;0.00
7893454100371;2060101770019;83.83;0.00
7893454100395;2060101780014;83.83;0.00
7896685302002;1155700670024;32.53;43.35
7896685302026;1155700670032;62.90;83.80
7896685301999;1155700670016;19.18;25.56
7896261020849;1006811570015;5273.25;7025.59
7896261020856;1006811570023;10546.52;14051.22
7896261020863;1006811570031;15819.77;21076.81
7891045044301;;79.27;0.00
7891045044318;;93.02;0.00
7891045044332;;93.02;0.00
7896006233817;;37.83;0.00
7896677701523;1024700240010;118.60;0.00
7896677701639;1024700830025;118.60;0.00
7898948648452;;156.94;0.00
7896094916982;;61.93;85.61
7898146826256;1049202300089;83.02;114.76
7898146826348;1049202300135;139.61;193.01
7898146826164;1049202300038;30.94;42.78
7891158042430;1055302000359;62.53;86.44
7891158021206;1055302000138;195.96;270.90
7891158042423;1055302000367;117.15;161.95
7891158028526;1055302000154;140.79;194.63
7891158038860;1055302000261;97.56;134.87
7898908753233;1619800040011;50.22;0.00
7897595615633;1004704630328;17.23;22.96
7899640807178;1942700670015;13.30;18.39
7899640807192;1942700600017;27.96;37.25
7899640807147;1942700630031;11.99;16.57
7896422503105;1832601900019;99.74;132.88
7896422503358;1832601900035;29.13;38.81
7896422503129;1832602090010;27.62;36.80
7896004729541;1023511220027;70.44;97.38
7896004729558;1023509960213;72.45;100.16
7896676427745;1029804310045;40.27;53.65
7896676402568;1029800260051;24.16;32.12
7896676402544;1029800260061;42.14;56.15
7896676402575;1029800260078;64.54;85.83
7896676412253;1029800490030;66.58;88.71
7896677705057;;29.90;0.00
7896677704937;;49.90;0.00
5000456028530;1161802640064;138.37;191.29
5000456028585;1161802640048;32.28;44.63
5000456028608;1161802640072;64.57;89.26
5000456028523;1161802640080;138.37;191.29
5000456028592;1161802640013;64.57;89.26
7893454713960;1044002140028;29.30;40.51
7893454713953;1044002140036;58.58;80.98
7893454713984;1044002140079;105.45;145.78
7896685300657;1155700460046;86.44;115.17
7896685301395;2535126238779;19.07;25.40
7896685301494;2535110089671;19.07;25.40
7896685302743;25351043422220;19.07;0.00
7896523206929;1438100920011;9.53;12.70
5391524460476;1518900030011;3258.50;4341.33
5391524460483;1518900030021;13034.00;17365.30
7895858016814;1376401540019;21.91;29.19
7898609960404;1024400100013;5852.79;0.00
7896226503257;1010005640086;91.10;0.00
7896226503264;1010005640051;183.04;0.00
7896006290360;;69.85;0.00
7898216364930;1410700560074;7.13;9.85
7898216361403;1410700560015;11.61;16.05
7896658005107;1057303330091;32.49;44.92
7896658005534;1057303330057;36.04;49.82
7896658028922;1057303330261;32.49;44.92
7896658018725;1057304370028;20.24;27.98
7896658018732;1057304370011;29.96;41.42
7896637028479;1011801570248;26.01;34.65
7896637028523;1011805960083;34.82;46.38
7896637028530;1011805960091;68.96;91.88
7896637028417;1011801570183;21.54;28.70
7898168731231;1044501270016;5.77;7.98
7898168731248;1044501270024;7.76;10.73
7896676419207;1029803920222;63.76;88.13
7896676419290;1029803920079;34.72;48.00
7896676419269;1029803920095;63.76;88.13
7899824400478;1581900030031;37.70;50.23
7896269900563;1010701790015;57.48;79.46
7896083411375;6628200030011;45.76;0.00
7898582270347;6235100510017;36.60;49.19
7892953003879;1221401080057;190.85;254.27
7892953003909;1221401080081;372.64;496.46
7892953003831;1221401080014;47.67;63.51
7896180300183;1172500130026;12.98;17.30
7896006291398;1049712890082;13.71;18.27
7896006290216;1049712890074;20.57;27.41
7897316800188;1014701610013;13.02;17.35
7896094906181;1781701190023;20.21;26.93
7896094906051;1781701190041;30.32;40.40
7896094904118;1781700150060;6.59;8.78
7896094903234;1781700150044;65.20;86.87
7898341000017;6663700010016;54.86;0.00
7897732627079;1096300440014;24.52;32.67
7896637026307;7896637026307;64.13;0.00
7896637026802;;64.13;0.00
7896637026291;;32.07;0.00
7896637026901;;32.07;0.00
7899620910645;;27.00;0.00
7899620910652;;27.00;0.00
7899620910669;;27.00;0.00
7896004723334;1677300540029;29.23;38.94
7896004723341;1677300540088;29.23;38.94
7897411600010;1045400430342;41.20;54.89
7897411610750;1045400430377;32.96;43.91
7897411610767;1045400430369;32.96;43.91
7898014563689;6235100510017;32.78;0.00
7898014563696;6235100510025;32.78;0.00
7897595900180;1130010390026;147.98;204.57
7897595900203;1130010390034;175.15;242.13
7896269901188;1010700060033;215.74;298.25
7896269901195;1010700060017;70.55;97.53
7896269901201;1010700060025;123.28;170.43
7896015516826;1010700060106;83.91;116.00
7896015516833;1010700060114;167.81;231.99
7896015516802;1010700060084;35.02;48.41
7896015516819;1010700060092;57.82;79.93
7896015516840;1010700060076;13.66;18.88
7896261001725;1006800730032;122.44;169.27
7896261001763;1006800730040;243.88;337.15
7896261009745;1006800730199;13.28;17.69
7896261009011;1006810630057;22.16;29.52
7896261003989;1006810630121;43.66;58.17
8902220105454;1052500020068;61.51;85.03
8902220105423;1052500020076;23.97;33.14
8902220105447;1052500020041;37.81;52.27
8902220106758;1052500730111;52.78;72.96
8903855076393;1052500730121;92.88;128.41
8902220106734;1052500730030;20.57;28.44
8902220113107;1052500730073;32.44;44.85
7898524981119;1468200490151;17.85;24.67
7898272941854;1468200490087;53.55;74.02
7898524981102;;69.40;95.94
7898524981072;1468200490117;7.20;9.95
7898272941793;1468200490028;21.60;29.85
7898524981065;;22.27;30.79
7898524981096;1468200490133;10.80;14.93
7898272941823;1468200490052;32.40;44.78
7898524981089;;39.65;54.81
7898912189660;1564900090034;40.29;55.70
7898272941762;;161.61;223.42
7898912189646;1564900090018;15.09;20.86
7898272941700;;53.86;74.46
7898912189653;1564900090026;25.26;34.92
7898272941731;;107.74;148.94
7898146820865;1049201440081;72.78;100.61
7897076911780;1235201990051;77.84;107.61
7891317473709;1004311390089;87.47;120.92
7896112138501;1037005470026;51.05;70.57
7896422546782;1832600030118;61.83;85.48
7898569760298;1351700080073;47.47;65.62
8902220107939;1052500390035;67.37;93.14
8903855076508;1052500720116;53.04;73.33
7896422520188;;18.61;25.73
7897076911766;1235201990017;27.38;37.85
7891317473648;1004311390021;30.76;42.52
7896422546775;1832600030071;18.61;25.73
8902220107915;1052500390019;23.69;32.75
8903855076423;1052500720035;22.14;30.61
7898146820827;1049201440065;43.71;60.43
7896422520195;1832600030029;33.69;46.57
7897076911773;1235201990033;44.68;61.77
7891317473679;1004311390046;50.20;69.40
7896422546751;1832600030096;33.69;46.57
7898569760267;1351700080049;28.19;38.97
8902220107922;1052500390027;38.66;53.45
8903855076461;1052500720078;36.55;50.52
7895858017057;1376401610017;988.14;0.00
7896226501406;1010001480015;988.14;0.00
7899420506185;1037202360010;42.30;58.47
7899420506635;1037202770049;59.53;82.30
7899420506642;1037202770057;84.73;117.13
7898168731262;1044501290017;4.87;6.73
7899547503838;1256802210078;145.93;196.12
7899547503807;1256802210019;136.76;183.79
7896004709802;1058303480057;31.22;43.16
7895296422017;1267502480032;47.35;65.46
7896422505246;1832601780056;37.16;51.37
7896422505253;1832601780064;72.84;100.70
7894916140829;1677303010081;54.65;75.55
7896004709833;1058303480065;100.95;139.56
7896004709819;1058303480081;32.10;44.38
7894916140850;1677303010063;27.33;37.78
7896004709826;1058303480091;55.02;76.06
7895296422024;1267502480067;54.65;75.55
7896004706597;1023511140058;45.85;63.38
7896422506045;1832601780021;72.76;100.59
7899547505429;1256802110022;34.03;45.73
7896004703633;1023511140066;87.18;120.52
7896422507431;1832601780031;138.56;191.55
7899547505436;1256802110030;58.45;78.55
7896112151180;1037005400052;135.52;187.35
7896112151142;1037005400011;129.14;178.53
7891058009205;1130002850031;203.59;281.45
7891058025137;1130002850013;65.61;90.70
7891058003029;1130002850242;72.47;100.19
7895858009366;1376401340011;213.76;295.51
7894916502351;1356900040084;24.81;34.30
7894916501842;1356900040114;41.04;56.74
7894916503082;1356900040122;69.82;96.52
7896714249346;1558405250151;33.28;46.01
7899095200630;1542300160057;26.60;36.78
7899095200647;1542300160065;53.21;73.56
7896382708329;1126001970017;8310.23;0.00
7891058439019;1130000510045;45.25;62.56
7891058433086;1130000520059;7.63;10.55
7891058431037;1130000520024;13.10;18.11
7897316806012;1014701790011;43.20;57.56
7896004724508;1023511850012;82.85;114.54
7899095238299;1542301940013;82.85;114.53
7896004724515;1058308730019;93.08;128.68
7899095238312;1542301970011;93.06;128.65
7897316805459;1014701770037;149.28;206.37
7896004757445;1023511620025;99.76;137.91
7897411602311;1045401840110;121.45;161.81
7897411602298;1045401840099;28.34;37.75
7897411602359;1045401840072;242.89;323.61
7897411602335;1045401840056;56.67;75.50
7897411602397;1045401840031;285.12;379.87
7897411602373;1045401840013;66.53;88.64
7896112466925;1097401300178;28.28;37.68
7896026170635;9135213333322;20.33;27.09
7899620912533;;49.90;0.00
7897595604460;1004704100019;551.33;762.18
7897595604477;1004704100027;1426.19;1971.62
7896658022760;1057304510024;94.75;130.99
7896181922964;1121304290011;244.82;338.45
7891317488727;1004312430025;38.60;51.43
7891317488710;1004312430017;26.08;34.75
7898560664359;1883000500037;100.31;133.65
7898560664335;1883000500010;73.98;98.56
7898560664373;1883000500037;46.52;61.98
7896004752143;1677305060017;20.23;27.97
7896006203186;;21.74;0.00
7896006261810;;27.21;0.00
7896006203094;;36.78;0.00
7897917003858;;24.73;0.00
7897917004411;;11.68;0.00
7895858015664;;7.76;10.34
7895858015688;;7.76;10.34
7895858015671;;12.55;16.72
7895858015695;;12.55;16.72
7898328480504;1130011930016;34893.44;48238.13
7896677705019;;29.90;0.00
7896677704968;;39.90;0.00
7898560663895;1883000340056;36.72;50.77
7898560663901;1883000340021;221.63;306.39
7898060133904;1053501770018;16.73;22.29
7897316800201;1014700310029;12.37;16.48
7896261005297;1006800410161;146.61;202.68
7897595636713;1004706120114;47.75;66.01
7897595636720;1004706120051;86.23;119.21
7897595663390;1004706120017;15.92;22.01
7897595636751;1004706120122;73.60;101.75
7897595636768;1004706120106;130.77;180.78
7897595636737;1004706120068;24.53;33.91
7896112122289;1037006420057;17.16;22.86
7899420505768;1037202450028;29.05;38.70
7899420505782;1037202450044;87.16;116.12
7898524981881;1468200600011;410.04;566.86
8901148244672;1514300360018;439.33;607.35
7891317458867;1004309530030;458.38;633.68
7896658002403;1057300620016;85.33;117.96
7896658029004;1057300620089;42.67;58.99
7896658029011;1057300620097;54.14;74.85
7896658002397;1057300620063;108.26;149.66
7896658029028;1057300620100;115.07;159.08
7895858008208;1376401480016;82.94;114.66
7896004752532;1677304700012;4773.38;6598.52
7896004752549;1677304700039;9299.44;12855.93
7896212424511;1123633410031;1442.20;0.00
7896212429035;1123633160076;213.64;295.34
7896212426713;1123633160025;151.05;208.82
7896083400881;4869700900012;34.58;0.00
7896241248287;1097401150011;15.23;21.06
7896112448358;1097401150028;45.10;62.35
7897705201138;1176600190023;357.35;494.02
7897705201145;1176600190031;73.57;101.71
7897705201152;1176600190041;378.62;523.43
7894916503266;1023505770010;14.20;19.63
7894916503259;1023505770029;22.88;31.63
7891106005524;1705600340075;23.21;30.92
7891106904889;1705600340245;54.56;72.69
7891106904896;1705600340253;109.15;145.42
7891106005647;1705600340164;96.51;128.58
7891106005609;1705600340172;192.97;257.10
7891106006644;1705600340180;383.34;510.73
7891106005500;1705600340032;146.73;195.49
7891106911948;1705600340067;146.73;195.49
7897595605894;1004704360118;54.43;75.25
7897595605887;1004704360101;38.17;52.77
7896658020711;1057304440026;44.19;61.09
7896004713175;1058304310155;82.34;113.83
7896004713168;1058304310147;58.50;80.87
7894916142526;1677302430034;57.93;80.08
7894916143851;1677302430018;24.04;33.23
7894916142519;1677302430026;46.14;63.79
7896181920687;1121304550048;87.78;121.35
7896181920670;1121304550031;61.89;85.56
7896004719269;1023507570159;27.54;38.07
7893454101330;1044002080025;92.03;127.23
7891317414221;1004311760021;92.04;127.24
7896004713120;1023507570175;91.92;127.07
7896112160526;1037006600047;56.23;77.73
7896523213415;1438101590022;60.87;84.14
7897595605283;1004704340079;91.75;126.84
7897595633972;1006811280033;61.15;84.54
7898075314374;1048100970028;60.87;84.14
7899095257887;1542302410026;58.90;81.43
7899547528459;1256802600046;62.52;86.43
7899547528527;1256802600119;3740.73;0.00
7897595605306;1004704340052;27.55;38.09
7893454101323;1044002080017;64.49;89.15
7898927562403;1565100300024;32.58;45.04
7891317414139;1004311760013;64.50;89.17
7891721030062;1008903960029;51.95;71.82
7896004713137;1023507570167;64.35;88.96
7896112160519;1037006600039;44.76;61.88
7896523213408;1438101590014;47.18;65.23
7897595605290;1004704340060;64.13;88.66
7897595633965;1006811280025;42.73;59.07
7898075314367;1048100970011;47.18;65.23
7899095257870;1542302410018;47.10;65.12
7899547528442;1256802600038;43.76;60.50
7891317003630;1004312010026;43.29;59.85
7891317003647;1004312010034;60.61;83.79
7896422504225;1832602870024;54.97;75.99
7896422504218;1832602870016;38.40;53.09
7896658033353;1057303660278;9.88;13.66
7896658011726;1057303660707;4.49;6.21
7896658008825;1057303660278;9.88;13.66
7896658011733;1057303660715;8.80;12.17
7896658008849;1057303660332;17.98;24.86
7896658008863;1057303660391;14.14;19.55
7896658008887;1057303660456;15.19;21.00
7896658003394;1057303660510;19.02;26.29
7896658003479;1057303660571;21.84;30.19
7896658033339;1057303660030;10.21;14.11
7896658011665;1057303660650;4.74;6.55
7896658008740;1057303660030;10.21;14.11
7896658011672;1057303660669;3.83;5.29
7896658002076;1057303660618;7.74;10.70
7896658033346;1057303660091;11.32;15.65
7896658011689;1057303660677;5.26;7.27
7896658008764;1057303660091;11.32;15.65
7896658011702;1057303660685;5.74;7.94
7896658008788;1057303660154;12.56;17.36
7896658011719;1057303660693;6.92;9.57
7896658008801;1057303660219;15.28;21.12
7897473206861;1101302740023;80.86;107.73
7897473206854;1101302740015;40.43;53.86
7898505093138;1779400300014;4.45;6.15
7896714213255;1558401480010;16.25;22.46
7898907312264;1558900020058;16.05;22.19
7894916204705;1356906210011;14.45;19.98
7893454101774;1044002090020;92.03;127.23
7893454101743;1044002090039;27.64;38.21
7893454101767;1044002090012;64.44;89.08
7891721019999;1008903920108;5.89;8.15
7891721020049;1008903920711;11.59;16.02
7891721020094;1008903920132;8.64;11.94
7891721020148;1008903920167;9.31;12.87
7891721020193;1008903920191;11.75;16.24
7891721020247;1008903920221;20.33;28.11
7891721019791;1008903920019;6.24;8.63
7891721019845;1008903920043;6.92;9.57
7891721019890;1008903920078;7.56;10.46
7891721019944;1008903920663;9.10;12.58
7896637022996;1011801490066;31.24;43.18
7896637022989;1011801490082;15.14;20.93
7896637023108;1011801490104;89.23;123.36
7896637023764;1011801490112;120.08;166.01
7896637023092;1011801490090;26.76;37.00
7896637023009;1011801490031;62.45;86.34
7896637023856;1011806170019;45.33;62.67
7896637023795;1011806170027;63.46;87.73
5702150142948;524218030003603;133.00;183.87
5702157150809;524200302115317;194.36;268.69
5702157150601;524200311114311;48.52;67.08
5702150142986;524218030003703;156.81;216.79
5702157151851;1047500440095;111.71;154.43
5702157151905;524200309111317;233.20;322.39
5702157141562;524217060003501;58.27;80.55
5702150143006;524218030003803;235.23;325.19
5702157152452;524200306110311;369.17;510.36
5702157141326;524200307133313;208.11;287.70
7896112120940;1037006550074;16.33;22.58
7896112199335;1037006550015;13.06;18.05
7896112197317;1037006470021;24.01;33.19
7896226500164;1010000430215;18.00;24.88
7896226502199;1010000430261;27.58;38.13
7896226500171;1010000430223;30.38;42.00
7896226502205;1010000430271;46.30;64.01
7896658021442;1057304600058;31.69;42.22
7896658021459;1057304600066;51.78;68.99
7896658021435;1057304600041;7.86;10.47
7892953003381;1221401060013;27.16;37.54
7892953003398;1221401060021;74.17;102.53
7896094201378;1003301280010;36.53;50.50
7896094200920;1003300870019;57.78;79.87
7896083400768;4869700160019;57.20;0.00
7896094901209;1781700080038;11.82;15.75
7896094901193;1781700080011;12.03;16.03
7896094901216;1781700080021;9.81;13.07
7897460401385;6258200140016;38.74;0.00
7893454100555;1044001880011;13.67;18.90
7896004721972;1058305870030;54.24;74.98
7896004721965;1023508910034;60.36;83.44
7896004722498;1058306020022;9.73;13.45
7896004722467;1023509020016;10.18;14.07
7896004722474;1023509020024;9.73;13.45
7896714215617;1558401620025;622.16;860.05
7896714230160;1558401620017;12.74;17.61
7896006263616;1049701110026;63.38;87.62
7896006263623;1049701110056;63.38;0.00
7898075310901;1048100760023;12.22;16.88
7898040324940;1039001870018;9.37;12.48
7898168007039;1057500440017;7.93;10.96
7893353206495;1057501080022;13.94;19.28
7891317124533;1004311680036;1886.52;0.00
7898170784560;1034600190013;180.81;0.00
7897473207271;1101302800018;1394.57;1927.91
7891142157447;1781708120012;27.37;37.84
7891142157485;1781708120020;49.37;68.25
7896261000520;1006800590011;31.26;43.22
7896094917637;1781700950091;113.71;157.20
7897322704845;1781700950083;35.92;49.66
7897322705415;1781700950032;71.78;99.23
7896004743417;1058306990021;116.31;154.96
7894916507066;1058306990031;167.95;223.76
7896004743424;1058306990048;209.64;279.31
7894916507073;1058308620051;306.62;408.51
7896255767026;1055303580146;79.44;109.82
7891158100901;1055303580081;99.30;137.28
7894916507332;1356906970024;45.33;62.67
7894916508162;1356905740041;81.61;112.82
7894916507349;1356905740084;45.33;62.67
7894916508179;1356906970105;81.61;112.82
7894916507356;1356905740149;113.90;157.46
7896004739489;1058306640136;18.48;25.55
7896004736884;1058306640187;36.04;49.82
7891268117110;1211004180031;92.13;127.36
7891268117776;1211004180147;276.39;382.09
7891268117127;1211004180066;112.98;156.18
7891268117790;1211004180163;338.93;468.55
7891268116878;1211004180041;37.67;52.07
